amfi_code,scheme_name,max_drawdown,drawdown_start,drawdown_end,recovery_days,dd_rank
149324,149324,-0.5235,2025-02-12,2025-03-01,17,1
119095,119095,-0.4984,2025-08-05,2026-11-05,457,2
119599,119599,-0.4974,2023-11-01,2025-10-10,709,3
119598,119598,-0.4339,2023-03-10,2023-10-01,205,4
149323,149323,-0.4287,2023-02-10,2023-10-02,234,5
148567,148567,-0.4082,2024-10-12,2024-11-01,20,6
119094,119094,-0.3818,2024-11-11,2024-12-02,21,7
120505,120505,-0.3778,2022-02-12,2022-04-01,48,8
119551,119551,-0.3721,2025-09-12,2025-10-01,19,9
120843,120843,-0.3659,2024-02-12,2024-05-02,80,10
101207,101207,-0.3553,2022-01-11,2022-02-06,26,11
118634,118634,-0.3399,2022-03-11,2022-04-02,22,12
118632,118632,-0.3346,2023-07-12,2023-09-01,51,13
100033,100033,-0.3345,2024-01-11,2024-11-01,295,14
102887,102887,-0.3264,2025-02-10,2025-03-01,19,15
148568,148568,-0.3247,2022-06-12,2022-07-03,21,16
120841,120841,-0.318,2023-01-12,2023-02-02,21,17
120506,120506,-0.304,2025-09-12,2025-10-01,19,18
101206,101206,-0.2988,2026-01-05,2026-02-01,27,19
120503,120503,-0.2983,2022-02-12,2022-03-01,17,20
119552,119552,-0.2944,2023-01-12,2023-02-01,20,21
118633,118633,-0.2943,2025-03-11,2025-07-01,112,22
148569,148569,-0.2835,2022-06-12,2022-11-03,144,23
102886,102886,-0.2765,2025-07-01,2026-04-05,278,24
120504,120504,-0.2687,2023-04-12,2023-05-06,24,25
118635,118635,-0.2686,2023-04-12,2023-05-01,19,26
125497,125497,-0.261,2025-01-10,2025-02-01,22,27
149322,149322,-0.26,2025-05-12,2025-06-01,20,28
119093,119093,-0.2551,2025-02-12,2025-10-01,231,29
119092,119092,-0.2483,2022-06-12,2022-07-04,22,30
102885,102885,-0.235,2023-01-12,2023-02-03,22,31
120842,120842,-0.2347,2023-09-11,2024-01-08,119,32
100016,100016,-0.229,2022-04-04,2022-10-08,187,33
125498,125498,-0.2247,2023-02-11,2023-03-02,19,34
119120,119120,-0.1011,2023-08-12,2023-09-01,20,35
118636,118636,-0.1008,2022-01-11,2022-03-01,49,36
100025,100025,-0.0954,2025-01-12,2025-05-02,110,37
120507,120507,-0.0639,2024-10-12,2024-11-01,20,38
120844,120844,-0.0636,2022-02-12,2022-03-01,17,39
101208,101208,-0.0611,2022-08-12,2022-10-01,50,40
