amfi_code,scheme_name,sortino_ratio,downside_vol,sortino_rank
119598,119598,1.8483,1.407,1
149324,149324,1.8063,1.6933,2
118634,118634,1.6057,1.011,3
119599,119599,1.4389,1.1147,4
120843,120843,1.4241,1.5712,5
149323,149323,1.4181,1.4383,6
148569,148569,1.3803,1.2356,7
120505,120505,1.3747,1.6121,8
119094,119094,1.3315,1.5248,9
100033,100033,1.2631,1.2969,10
119095,119095,1.2613,1.1065,11
101207,101207,1.188,1.041,12
101206,101206,1.1619,1.0564,13
148568,148568,1.1234,1.2337,14
120504,120504,1.1097,1.2062,15
125498,125498,1.0994,0.7988,16
119551,119551,1.0909,1.4081,17
148567,148567,1.0725,1.9065,18
118632,118632,1.066,1.2773,19
125497,125497,1.0608,1.1359,20
102887,102887,1.0441,1.2428,21
120506,120506,1.0075,0.9356,22
119552,119552,0.99,1.0272,23
102886,102886,0.9665,0.7364,24
118633,118633,0.9529,0.8975,25
149322,149322,0.9496,0.9443,26
120841,120841,0.8935,1.0384,27
120503,120503,0.8734,1.3006,28
102885,102885,0.8591,0.9304,29
119093,119093,0.8421,0.8253,30
118635,118635,0.8382,1.0477,31
120842,120842,0.8301,0.6529,32
100016,100016,0.6637,0.7009,33
119092,119092,0.6575,0.6236,34
120507,120507,0.5955,0.2571,35
120844,120844,0.5627,0.2523,36
101208,101208,0.5446,0.2297,37
119120,119120,0.363,0.3863,38
118636,118636,0.3485,0.4197,39
100025,100025,0.299,0.3319,40
